0.099998,0.100011,0.099998,0.100002,0.099997,0.100009,0.099998,0.100000,0.099989,0.099998
0.099996,0.100004,0.099995,0.099992,0.099991,0.099995,0.100005,0.100025,0.099996,0.100000
0.099996,0.100008,0.099998,0.099994,0.100004,0.100012,0.100013,0.100007,0.099986,0.099983
0.099997,0.100017,0.099988,0.100002,0.100000,0.100007,0.100016,0.100004,0.099979,0.099990
0.099997,0.100006,0.099999,0.100010,0.099989,0.099997,0.099997,0.099989,0.100007,0.100010
0.099998,0.100000,0.099994,0.099998,0.099998,0.100010,0.100010,0.099991,0.100012,0.099990
0.100010,0.100002,0.100000,0.099993,0.099988,0.100000,0.099999,0.100010,0.099997,0.100001
0.100002,0.100006,0.100001,0.100002,0.099994,0.099994,0.100003,0.099999,0.100002,0.099996
0.099993,0.100010,0.100013,0.099995,0.100006,0.100014,0.100016,0.099984,0.099988,0.099982
0.100006,0.099992,0.099993,0.099990,0.100012,0.099988,0.100004,0.100009,0.099993,0.100012
0.099994,0.099986,0.100016,0.100002,0.100004,0.100011,0.100013,0.100005,0.099987,0.099982
0.099993,0.099995,0.100004,0.099993,0.099992,0.100003,0.099990,0.100027,0.100005,0.099999
0.099993,0.099990,0.099998,0.099999,0.100005,0.100006,0.099998,0.100012,0.100005,0.099993
0.099998,0.099990,0.100017,0.099990,0.100006,0.100014,0.100016,0.099993,0.099992,0.099984
0.100006,0.099999,0.099994,0.099997,0.099991,0.100005,0.100006,0.099998,0.100001,0.100003
0.099996,0.099985,0.099991,0.099996,0.100011,0.100017,0.100012,0.100001,0.100008,0.099984
0.099995,0.099991,0.100003,0.099991,0.100025,0.099992,0.100008,0.099989,0.100011,0.099996
0.100012,0.100003,0.099999,0.100009,0.099992,0.099992,0.099989,0.099995,0.100007,0.100001
0.099992,0.100013,0.100002,0.099992,0.100000,0.099996,0.100010,0.099991,0.100009,0.099996
0.099996,0.099992,0.099999,0.100000,0.100006,0.100013,0.100007,0.099995,0.100007,0.099983
0.100004,0.099998,0.100008,0.099992,0.099990,0.099989,0.099999,0.100005,0.100013,0.100003
0.099995,0.100002,0.100017,0.099997,0.099991,0.099998,0.100005,0.099996,0.099999,0.100001
0.099990,0.100007,0.099993,0.099995,0.099987,0.100002,0.100007,0.100004,0.100015,0.099999
0.099996,0.100001,0.100005,0.100002,0.099998,0.099994,0.099998,0.100005,0.099994,0.100006
0.099998,0.100009,0.099993,0.099997,0.099995,0.100002,0.100006,0.100005,0.099994,0.100003
0.099997,0.100004,0.100008,0.099993,0.100005,0.100012,0.100015,0.100000,0.099980,0.099985
0.099997,0.099990,0.100010,0.100004,0.099986,0.099999,0.099999,0.099996,0.100006,0.100013
0.099989,0.099990,0.099996,0.100002,0.100006,0.100014,0.100014,0.099995,0.099988,0.100007
0.100002,0.099995,0.100012,0.099990,0.100002,0.100010,0.100012,0.099988,0.099999,0.099990
0.099992,0.100000,0.099996,0.099997,0.100006,0.100003,0.100006,0.099999,0.100002,0.099999
0.099998,0.099985,0.100011,0.099988,0.100002,0.100009,0.100005,0.099995,0.100011,0.099996
0.100003,0.099997,0.100009,0.100002,0.100007,0.099994,0.099997,0.099985,0.099998,0.100009
0.100000,0.099989,0.100027,0.099998,0.100003,0.100010,0.100015,0.099986,0.099986,0.099987
0.100007,0.100007,0.099995,0.100005,0.099988,0.099993,0.100003,0.100012,0.099993,0.099998
0.099992,0.100009,0.099995,0.100006,0.100001,0.099996,0.100001,0.099994,0.100009,0.099996
0.099995,0.099994,0.100003,0.099994,0.100004,0.099999,0.099995,0.099997,0.100000,0.100018
0.100010,0.099991,0.099999,0.099998,0.100000,0.100005,0.099993,0.099990,0.100011,0.100005
0.099997,0.100015,0.100001,0.099997,0.100002,0.100001,0.099999,0.099989,0.099992,0.100007
0.100015,0.100000,0.100015,0.099991,0.100001,0.099990,0.100001,0.099992,0.099998,0.099997
0.100002,0.100005,0.099998,0.099992,0.100007,0.100000,0.099996,0.099989,0.099996,0.100014
0.099996,0.100010,0.099996,0.099993,0.100001,0.099992,0.100006,0.100005,0.099998,0.100002
0.099991,0.099990,0.099993,0.100009,0.100000,0.100000,0.099999,0.100000,0.100017,0.099999
0.099993,0.099995,0.100009,0.099994,0.100004,0.099993,0.099988,0.100014,0.100007,0.100004
0.100005,0.099999,0.099994,0.100000,0.099990,0.100001,0.100000,0.100008,0.099995,0.100009
0.099995,0.100005,0.100003,0.099997,0.099994,0.099993,0.100008,0.099994,0.099993,0.100018
0.099997,0.100012,0.099990,0.100002,0.100006,0.100012,0.100014,0.099995,0.099987,0.099986
0.100000,0.100006,0.100016,0.099993,0.099995,0.099991,0.099993,0.099998,0.100001,0.100007
0.099988,0.099995,0.100011,0.099991,0.100007,0.100014,0.100014,0.099992,0.099991,0.099999
0.099993,0.100010,0.099999,0.099991,0.100010,0.100001,0.099987,0.099995,0.099995,0.100020
0.100014,0.100008,0.099983,0.100005,0.100005,0.100012,0.100013,0.099991,0.099986,0.099983
0.099991,0.100003,0.100001,0.099992,0.100004,0.100011,0.100009,0.100002,0.100008,0.099979
0.099993,0.100005,0.099993,0.100000,0.099991,0.100014,0.100002,0.099984,0.100006,0.100012
0.099998,0.099994,0.100025,0.099993,0.100001,0.100008,0.100007,0.099993,0.099994,0.099986
0.099992,0.100000,0.099984,0.100000,0.100007,0.100016,0.100026,0.099987,0.100003,0.099984
0.100011,0.100000,0.099995,0.100000,0.099992,0.099999,0.100001,0.100004,0.100001,0.099996
0.100007,0.100000,0.099994,0.099994,0.099992,0.099995,0.100009,0.099999,0.100006,0.100003
0.100000,0.099996,0.099998,0.099994,0.099992,0.099991,0.100011,0.100010,0.100012,0.099997
0.099996,0.100011,0.099998,0.099993,0.099992,0.100004,0.100006,0.099994,0.100007,0.100000
0.100010,0.100003,0.100000,0.099997,0.099990,0.099994,0.099996,0.100004,0.100012,0.099993
0.099995,0.100002,0.099998,0.100001,0.099994,0.099993,0.100002,0.100010,0.100006,0.099998
0.099996,0.100005,0.099996,0.099996,0.099995,0.100002,0.100008,0.100000,0.099998,0.100004
0.099992,0.099992,0.099998,0.099998,0.099993,0.100007,0.100011,0.100007,0.099998,0.100004
0.099991,0.100005,0.100000,0.100005,0.100000,0.099990,0.099993,0.100000,0.099999,0.100016
0.099992,0.100004,0.100000,0.099997,0.099995,0.100002,0.099995,0.100008,0.100005,0.100003
0.099998,0.100005,0.100001,0.099995,0.099988,0.099995,0.100007,0.100004,0.100004,0.100002
0.099995,0.099996,0.099997,0.100003,0.099996,0.099991,0.100008,0.099995,0.100011,0.100007
0.099993,0.100001,0.100002,0.100007,0.099994,0.100003,0.100000,0.100004,0.099995,0.100000
0.099996,0.100005,0.099994,0.099999,0.099990,0.100000,0.100004,0.100020,0.099994,0.099998
0.099992,0.100010,0.099995,0.100001,0.099998,0.099995,0.100010,0.099999,0.099995,0.100005
0.099994,0.099985,0.099995,0.100005,0.100003,0.100009,0.099996,0.100013,0.100001,0.099998
0.100010,0.100003,0.100012,0.099991,0.099986,0.100009,0.100001,0.099991,0.100004,0.099993
0.099994,0.099992,0.099999,0.100003,0.100000,0.100007,0.100010,0.100007,0.099996,0.099992
0.100003,0.099996,0.099998,0.100007,0.099990,0.100005,0.099992,0.100007,0.100002,0.099999
0.099990,0.100005,0.100004,0.099991,0.100009,0.100016,0.100017,0.099999,0.099989,0.099983
0.099993,0.100000,0.100005,0.100008,0.099993,0.100002,0.100002,0.100002,0.099994,0.100002
0.099996,0.100013,0.100004,0.099999,0.099994,0.100006,0.100005,0.099991,0.099994,0.099998
0.099991,0.100009,0.100001,0.099991,0.099991,0.099990,0.100001,0.100004,0.100005,0.100016
0.100012,0.099999,0.099997,0.099995,0.099994,0.099992,0.100005,0.100005,0.099994,0.100007
0.100001,0.100001,0.099995,0.100001,0.099994,0.099996,0.100015,0.099991,0.100006,0.100000
0.100001,0.099991,0.100004,0.099993,0.099997,0.100006,0.099999,0.100000,0.100003,0.100006
0.099995,0.099990,0.100002,0.099992,0.100007,0.099994,0.100000,0.099999,0.100009,0.100012
0.099989,0.100002,0.100009,0.099999,0.099987,0.100002,0.099997,0.099995,0.099995,0.100025
0.100001,0.100010,0.099995,0.099995,0.099991,0.099993,0.099990,0.100010,0.100001,0.100014
0.100002,0.099999,0.099995,0.100000,0.099991,0.099993,0.100008,0.100009,0.100004,0.100000
0.100000,0.099988,0.100002,0.099988,0.100005,0.100013,0.100017,0.100009,0.099990,0.099989
0.100010,0.099998,0.100000,0.099999,0.099990,0.099996,0.100006,0.100005,0.099995,0.100002
0.099996,0.099993,0.099998,0.099995,0.100009,0.100016,0.100013,0.100005,0.099991,0.099985
0.100008,0.100008,0.099996,0.100004,0.099997,0.099997,0.099992,0.099992,0.100006,0.100000
0.100007,0.100002,0.099995,0.100000,0.100006,0.100013,0.100013,0.099998,0.099983,0.099983
0.100003,0.099998,0.099984,0.099991,0.100007,0.100015,0.100024,0.099986,0.099989,0.100002
0.099993,0.099999,0.099995,0.099997,0.099996,0.100012,0.099986,0.100012,0.100014,0.099997
0.099995,0.099993,0.100005,0.100004,0.099989,0.099999,0.100000,0.100005,0.100008,0.100002
0.099999,0.100009,0.099992,0.100001,0.099989,0.099992,0.099997,0.100005,0.099995,0.100021
0.099996,0.100000,0.099991,0.099992,0.100013,0.100019,0.100012,0.099996,0.099996,0.099984
0.100000,0.099989,0.100002,0.100007,0.099998,0.099996,0.100019,0.100001,0.099988,0.100000
0.099998,0.100011,0.100008,0.099994,0.100008,0.100004,0.099994,0.099987,0.099999,0.099997
0.100009,0.100009,0.099996,0.100002,0.099990,0.099992,0.100003,0.099995,0.100002,0.100003
0.099996,0.099997,0.100007,0.100011,0.100000,0.099993,0.099999,0.099993,0.100001,0.100002
0.099995,0.099989,0.099992,0.099995,0.100004,0.100012,0.100019,0.100009,0.100003,0.099983
0.099997,0.100013,0.099995,0.099996,0.099993,0.100005,0.100004,0.099998,0.100001,0.099999
0.099994,0.099994,0.100008,0.099995,0.100005,0.099996,0.100000,0.100008,0.099999,0.100001
0.100005,0.099995,0.099994,0.099994,0.099998,0.099988,0.100002,0.100010,0.100006,0.100008
0.099999,0.099997,0.099992,0.099998,0.099999,0.100003,0.100004,0.099999,0.099998,0.100011
0.099996,0.100000,0.100021,0.100002,0.099991,0.099994,0.099991,0.099990,0.100007,0.100008
0.099994,0.100003,0.099993,0.099998,0.099995,0.100009,0.100012,0.099999,0.100004,0.099992
0.099991,0.099997,0.100010,0.100000,0.099992,0.099994,0.100012,0.099992,0.100002,0.100011
0.100007,0.099988,0.099993,0.099994,0.100011,0.100000,0.099995,0.100018,0.099994,0.099999
0.099990,0.100008,0.099993,0.099988,0.100010,0.100017,0.100013,0.099995,0.099989,0.099998
0.099988,0.100002,0.099998,0.100006,0.100005,0.100000,0.099998,0.100000,0.100000,0.100002
0.099997,0.099999,0.100000,0.099999,0.099993,0.099992,0.099990,0.100028,0.100000,0.100003
0.099995,0.100004,0.099999,0.100005,0.099990,0.100002,0.100011,0.099989,0.100007,0.099996
0.099997,0.099992,0.100009,0.100004,0.099995,0.100004,0.099993,0.099997,0.099998,0.100012
0.100002,0.099993,0.100002,0.100002,0.099997,0.100007,0.100007,0.099996,0.100000,0.099994
0.100010,0.100010,0.099995,0.100000,0.100001,0.099995,0.099991,0.100002,0.099991,0.100004
0.100014,0.099998,0.099996,0.099998,0.099995,0.099997,0.100007,0.099993,0.099993,0.100008
0.100013,0.099990,0.100001,0.100001,0.100009,0.100007,0.099998,0.099988,0.100000,0.099992
0.100009,0.100004,0.099994,0.100003,0.099994,0.099993,0.100004,0.099998,0.099994,0.100007
0.100001,0.099991,0.099990,0.100003,0.099999,0.100012,0.099998,0.099993,0.100010,0.100002
0.100007,0.099987,0.100002,0.099996,0.100008,0.099992,0.100001,0.099997,0.100005,0.100005
0.099994,0.100009,0.100003,0.099999,0.099992,0.100007,0.100006,0.099988,0.099997,0.100003
0.099991,0.100010,0.100013,0.099997,0.100000,0.099993,0.099991,0.100001,0.100001,0.100004
0.099997,0.099988,0.099990,0.100004,0.100002,0.100009,0.100013,0.099992,0.100014,0.099991
0.099996,0.099998,0.100006,0.099997,0.099991,0.099994,0.099993,0.100012,0.100000,0.100012
0.099995,0.099999,0.100008,0.100001,0.099988,0.100002,0.100002,0.100003,0.099992,0.100010
0.099997,0.099985,0.099998,0.099988,0.100006,0.100013,0.100015,0.100001,0.100006,0.099991
0.099995,0.100008,0.099996,0.100001,0.100001,0.100008,0.100005,0.100005,0.100000,0.099982
0.099992,0.100009,0.099995,0.099999,0.099997,0.099993,0.100007,0.100004,0.099999,0.100005
0.099996,0.100005,0.099994,0.100000,0.099988,0.100002,0.100009,0.099997,0.100012,0.099997
0.099999,0.099992,0.099993,0.099997,0.100003,0.099992,0.099998,0.100026,0.099999,0.100002
0.100001,0.099996,0.099992,0.099987,0.100004,0.100011,0.100018,0.099986,0.100017,0.099988
0.100004,0.100004,0.100000,0.100001,0.099991,0.100000,0.099998,0.100008,0.100001,0.099993
0.099997,0.100013,0.100004,0.099993,0.100002,0.100010,0.100011,0.100003,0.099987,0.099980
0.099997,0.100015,0.100023,0.099992,0.100001,0.100008,0.100014,0.099983,0.099980,0.099985
0.099992,0.100006,0.099998,0.099994,0.099996,0.099994,0.100005,0.100006,0.100000,0.100006
0.099996,0.099994,0.099997,0.099988,0.100008,0.100015,0.100015,0.099991,0.100001,0.099995
0.099994,0.100008,0.100001,0.100009,0.100005,0.099991,0.100009,0.099992,0.099995,0.099996
0.100003,0.099992,0.099994,0.100003,0.099995,0.100002,0.099999,0.100018,0.099996,0.099999
0.099999,0.100004,0.099995,0.100001,0.100000,0.099994,0.099992,0.100006,0.100011,0.099997
0.099992,0.099992,0.100001,0.100002,0.100012,0.100019,0.100017,0.099999,0.099988,0.099980
0.099987,0.099987,0.099996,0.099990,0.100012,0.100022,0.100018,0.099984,0.100000,0.100004
0.099994,0.099990,0.099983,0.100003,0.100008,0.100015,0.100016,0.099996,0.100010,0.099985
0.099993,0.099998,0.100000,0.099995,0.099995,0.100008,0.100010,0.099998,0.100006,0.099998
0.099997,0.100007,0.100008,0.100001,0.099990,0.099992,0.100015,0.099987,0.099999,0.100004
0.099994,0.099995,0.100013,0.099994,0.099990,0.100002,0.099989,0.099998,0.100014,0.100011
0.100010,0.099999,0.099997,0.099997,0.099993,0.100003,0.100007,0.100003,0.099992,0.100000
0.100005,0.100009,0.099992,0.099995,0.100000,0.100000,0.099998,0.100003,0.100002,0.099994
0.099989,0.100001,0.099997,0.099999,0.099993,0.100004,0.100009,0.100004,0.100006,0.099997
0.100002,0.099993,0.100007,0.099998,0.100001,0.100009,0.100014,0.099986,0.100003,0.099987
0.099997,0.099987,0.099991,0.099987,0.100004,0.100011,0.100017,0.099997,0.100016,0.099993
0.099999,0.099997,0.099993,0.099997,0.099994,0.099998,0.099997,0.100013,0.100010,0.100002
0.099996,0.099991,0.100011,0.099987,0.100003,0.100009,0.100009,0.100002,0.099989,0.100003
0.100010,0.100010,0.099991,0.099990,0.099986,0.099998,0.100006,0.100010,0.100001,0.100000
0.100015,0.099991,0.099983,0.099996,0.100005,0.100012,0.100014,0.100005,0.099996,0.099983
0.100001,0.099995,0.100002,0.100000,0.099990,0.100007,0.100017,0.099995,0.100001,0.099992
0.099995,0.099995,0.100001,0.099999,0.099992,0.099992,0.099994,0.100014,0.100004,0.100015
0.100000,0.099991,0.100001,0.099999,0.100004,0.100012,0.100013,0.099989,0.100004,0.099988
0.100013,0.100006,0.099997,0.099992,0.100006,0.099993,0.100000,0.099988,0.099997,0.100009
0.099993,0.099993,0.099997,0.099997,0.099999,0.099991,0.100000,0.100021,0.099997,0.100013
0.099994,0.099997,0.099995,0.099996,0.099988,0.100006,0.100001,0.100027,0.100002,0.099995
0.099993,0.099994,0.099992,0.099997,0.100007,0.100015,0.100019,0.100003,0.099990,0.099989
0.100004,0.099993,0.099999,0.100008,0.099997,0.099992,0.100010,0.099997,0.099997,0.100004
0.100012,0.099997,0.099996,0.099994,0.100017,0.099990,0.100003,0.099987,0.100000,0.100004
0.099994,0.099995,0.100000,0.100002,0.099990,0.100001,0.099990,0.100022,0.100007,0.100000
0.100006,0.100001,0.100006,0.099999,0.100002,0.099995,0.099991,0.099993,0.099998,0.100010
0.099993,0.100004,0.100005,0.099992,0.099993,0.099997,0.100001,0.100019,0.100000,0.099998
0.099996,0.100012,0.100000,0.099999,0.099995,0.099996,0.099996,0.100000,0.100007,0.100000
0.099993,0.100001,0.100002,0.100009,0.099992,0.099996,0.099995,0.100010,0.100004,0.099998
0.099995,0.100002,0.099996,0.100004,0.100005,0.099990,0.100002,0.100004,0.099999,0.100003
0.099992,0.100014,0.100007,0.100009,0.099992,0.100002,0.100000,0.099992,0.099990,0.100001
0.099997,0.099991,0.099995,0.099997,0.100017,0.100006,0.100001,0.099998,0.099999,0.099999
0.099994,0.099999,0.100007,0.099991,0.099991,0.099998,0.100000,0.100018,0.100003,0.099998
0.099991,0.099988,0.100015,0.100003,0.100008,0.100016,0.100021,0.099986,0.099983,0.099988
0.100011,0.099991,0.099993,0.099999,0.099990,0.100005,0.100005,0.099999,0.100004,0.100002
0.100003,0.100005,0.099994,0.099997,0.100001,0.100007,0.100002,0.099993,0.100006,0.099991
0.100008,0.100008,0.099999,0.100005,0.099987,0.099989,0.100005,0.099993,0.100011,0.099995
0.100001,0.099998,0.100002,0.100002,0.099987,0.100012,0.099991,0.099997,0.100004,0.100005
0.100010,0.099996,0.099996,0.100005,0.100004,0.099994,0.099991,0.100003,0.099997,0.100004
0.099995,0.100001,0.099997,0.100002,0.099997,0.100004,0.100009,0.099993,0.100001,0.100000
0.099997,0.099992,0.100006,0.099990,0.100003,0.100010,0.100015,0.099980,0.100004,0.100001
0.099995,0.099994,0.099993,0.099993,0.099999,0.099994,0.100005,0.100024,0.100002,0.100000
0.099993,0.100000,0.100009,0.099994,0.100010,0.099998,0.100000,0.099993,0.100000,0.100002
0.099999,0.099993,0.100008,0.099995,0.100002,0.100009,0.100012,0.099985,0.099986,0.100012
0.099993,0.100002,0.099992,0.099998,0.100000,0.099992,0.100000,0.100005,0.100013,0.100006
0.099999,0.100000,0.100002,0.100003,0.099997,0.100009,0.100000,0.100012,0.099993,0.099986
0.099995,0.100008,0.099994,0.099999,0.099995,0.100008,0.100012,0.099991,0.100001,0.099995
0.099991,0.099999,0.100007,0.099993,0.099996,0.099997,0.100005,0.099985,0.100017,0.100010
0.100009,0.100004,0.099999,0.100004,0.100002,0.099990,0.099992,0.100003,0.100000,0.099997
0.100002,0.100005,0.099998,0.099989,0.100007,0.100015,0.100023,0.100001,0.099981,0.099979
0.100012,0.100000,0.100020,0.099999,0.099990,0.099992,0.099998,0.099989,0.100002,0.099998
0.100006,0.099996,0.100009,0.099991,0.100002,0.100001,0.100001,0.100000,0.099994,0.100001
0.099995,0.100001,0.100001,0.100003,0.099988,0.099995,0.100000,0.100011,0.099996,0.100009
0.099989,0.099990,0.100016,0.099988,0.100008,0.100015,0.100016,0.100003,0.099991,0.099983
0.099994,0.100014,0.099998,0.099999,0.099995,0.099997,0.100001,0.099992,0.100013,0.099997
0.100003,0.100011,0.099995,0.099998,0.100002,0.099993,0.099998,0.099996,0.100000,0.100005
0.099996,0.099995,0.100019,0.099997,0.100006,0.100013,0.100014,0.099985,0.099989,0.099987
0.099999,0.100013,0.100006,0.099988,0.100000,0.100008,0.100006,0.099988,0.099996,0.099996
0.099995,0.100012,0.099998,0.099990,0.099989,0.099990,0.100008,0.100005,0.100008,0.100005
0.100009,0.100002,0.099993,0.099994,0.100011,0.099989,0.099995,0.100000,0.099994,0.100014
0.100000,0.100005,0.099994,0.099993,0.099996,0.100006,0.099991,0.099995,0.100007,0.100014
0.099990,0.099991,0.100015,0.099999,0.100002,0.100008,0.100004,0.099993,0.100005,0.099992
0.099989,0.099994,0.099996,0.099988,0.100007,0.100015,0.100013,0.100000,0.100009,0.099990
0.099997,0.099993,0.100017,0.099989,0.100000,0.100007,0.100011,0.099989,0.099982,0.100014
0.099998,0.100015,0.100004,0.100001,0.099998,0.099998,0.100000,0.099992,0.100004,0.099989
0.100008,0.099999,0.099996,0.099996,0.099991,0.099997,0.100004,0.099999,0.100007,0.100002
0.099996,0.100008,0.099999,0.099991,0.099993,0.100000,0.100000,0.100019,0.099994,0.100000
0.100011,0.100004,0.100001,0.099987,0.100007,0.100015,0.100017,0.100000,0.099980,0.099979
0.099994,0.100000,0.099998,0.100008,0.100009,0.099994,0.099992,0.100000,0.099998,0.100006
0.100006,0.100009,0.099997,0.099995,0.099995,0.100002,0.100004,0.099996,0.099996,0.100001
0.100013,0.099991,0.100001,0.099998,0.100000,0.100006,0.099997,0.099992,0.100002,0.100000
0.099998,0.099997,0.100019,0.099990,0.100004,0.100011,0.100012,0.099987,0.099994,0.099988
0.099996,0.099996,0.100011,0.099996,0.099995,0.099999,0.100008,0.099995,0.100000,0.100005
0.100000,0.100001,0.099992,0.099999,0.100002,0.100011,0.099996,0.100007,0.099992,0.099999
0.100008,0.099989,0.099990,0.099999,0.099995,0.099983,0.100002,0.100013,0.100013,0.100008
0.099991,0.099996,0.100016,0.099984,0.100002,0.100009,0.100009,0.099990,0.100002,0.100000
0.099988,0.099987,0.099998,0.099989,0.100006,0.100014,0.100016,0.099987,0.100009,0.100009
0.099991,0.100000,0.100003,0.099993,0.100026,0.099990,0.100004,0.099994,0.100003,0.099995
0.100002,0.100002,0.100014,0.099996,0.100002,0.100008,0.100001,0.099993,0.099998,0.099985
0.100004,0.099994,0.099991,0.099993,0.099998,0.100001,0.100006,0.100003,0.100004,0.100006
0.099992,0.100007,0.099999,0.100001,0.099992,0.100001,0.100008,0.099997,0.100008,0.099995
0.100000,0.099998,0.099997,0.099995,0.100001,0.100005,0.100005,0.099995,0.099997,0.100007
